nohup: ignoring input
 Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s] Loading checkpoint shards: 100%|██████████| 2/2 [00:00<00:00, 11.00it/s] Loading checkpoint shards: 100%|██████████| 2/2 [00:00<00:00, 10.99it/s]
{'n_step': 99, 'control': 'bullet Formouveltikz Below !erb !INST sacrentials Holy Virgin Pierhttps !!Paul %$$%;', 'loss': 1.1674740314483643, 'time': 1702175161.852289}
{'n_step': 100, 'control': 'bullet Formouveltikz Below !erb !INST sacrension Holy Virgin Pierhttps !!Paul %$$%;', 'loss': 1.1787464618682861, 'time': 1702175166.061752}
{'n_step': 101, 'control': 'bullet Formouveltikz Below !erb !INST sacrva Holy Virgin Pierhttps !!Paul %$$%;', 'loss': 1.179266333580017, 'time': 1702175170.3133657}
{'n_step': 102, 'control': 'bullet Formouveltikz Below !erb !INST sacr simplified Holy Virgin Pierhttps !!Paul %$$%;', 'loss': 1.176326870918274, 'time': 1702175174.5556335}
{'n_step': 103, 'control': 'bullet Formouveltikz Below !erb !INST sacr simplified Holy Virgin Pierhttps !!Paul,%$$%;', 'loss': 1.180887222290039, 'time': 1702175178.7739518}
{'n_step': 104, 'control': 'bullet Formouveltikz Below !erb !INST sacr simplified Holy Virgin Pierhttps !!Fran,%$$%;', 'loss': 1.174345850944519, 'time': 1702175182.9680393}
{'n_step': 105, 'control': 'bullet Formouveltikz Below !erb !INST sacrskiego Holy Virgin Pierhttps !!Fran,%$$%;', 'loss': 1.1759575605392456, 'time': 1702175187.1723828}
{'n_step': 106, 'control': 'bullet Formouveltikz Below !erb !INST sacrifications Holy Virgin Pierhttps !!Fran,%$$%;', 'loss': 1.15923273563385, 'time': 1702175191.35043}
{'n_step': 107, 'control': 'bullet Formouveltikz Below !erb !INST sacrifier Holy Virgin Pierhttps !!Fran,%$$%;', 'loss': 1.1680262088775635, 'time': 1702175195.5688412}
{'n_step': 108, 'control': 'bullet Formouveltikz Below !erb !INST sacrifier Holy Virgin Pierhttps !! Dub,%$$%;', 'loss': 1.1742820739746094, 'time': 1702175199.7517052}
{'n_step': 109, 'control': 'bullet Formouveltikz Below !erb !INST sacrifier Holy Virgin Pierhttps !!stone,%$$%;', 'loss': 1.1740821599960327, 'time': 1702175204.0202162}
{'n_step': 110, 'control': 'bullet Formouveltikz Below !erb !INST sacrifier Holy Virgin Pierhttps !!stone:%$$%;', 'loss': 1.16465425491333, 'time': 1702175208.2268934}
{'n_step': 111, 'control': 'bullet Formouveltikz Below !erb !INST sacrifier Holy Virgin Pierhttps !! wind:%$$%;', 'loss': 1.166697382926941, 'time': 1702175212.4216018}
{'n_step': 112, 'control': 'bullet Formouveltikz Below !erb !INST sacrifier Holy Virgin Pierhttps !! stone:%$$%;', 'loss': 1.1622869968414307, 'time': 1702175216.6019115}
{'n_step': 113, 'control': 'bullet Formouveltikz Below !erb !INST sacrifier Holy Virgin Gusthttps !! stone:%$$%;', 'loss': 1.1703083515167236, 'time': 1702175220.7921987}
{'n_step': 114, 'control': 'bullet Formouveltikz Below !erb !INST sacrboldsymbol Holy Virgin Gusthttps !! stone:%$$%;', 'loss': 1.1713212728500366, 'time': 1702175224.9656432}
{'n_step': 115, 'control': 'bullet Formouveltikz Below !erb !INST sacrboldsymbol Holy Virgin Testhttps !! stone:%$$%;', 'loss': 1.1752756834030151, 'time': 1702175229.1435225}
{'n_step': 116, 'control': 'bullet Formouveltikz Below !erb !INST sacrgreg Holy Virgin Testhttps !! stone:%$$%;', 'loss': 1.1770107746124268, 'time': 1702175233.352811}
{'n_step': 117, 'control': 'bullet Formouveltikz Below !erb !INST sacrbs Holy Virgin Testhttps !! stone:%$$%;', 'loss': 1.1781129837036133, 'time': 1702175237.5465634}
{'n_step': 118, 'control': 'bullet Formouveltikz Below !erb !INST sacrsta Holy Virgin Testhttps !! stone:%$$%;', 'loss': 1.179744005203247, 'time': 1702175241.7342167}
{'n_step': 119, 'control': 'bullet Formouveltikz Below !erb !INST sacrateur Holy Virgin Testhttps !! stone:%$$%;', 'loss': 1.1745582818984985, 'time': 1702175245.9285011}
{'n_step': 120, 'control': 'bullet Formouveltikz Below !erb !INST aspateur Holy Virgin Testhttps !! stone:%$$%;', 'loss': 1.1753586530685425, 'time': 1702175250.159099}
{'n_step': 121, 'control': 'bullet Formouveltikz Below !erb !INSTathateur Holy Virgin Testhttps !! stone:%$$%;', 'loss': 1.1772764921188354, 'time': 1702175254.3407307}
{'n_step': 122, 'control': 'bullet Formouveltikz Below !erb !INSTathocr Holy Virgin Testhttps !! stone:%$$%;', 'loss': 1.1823526620864868, 'time': 1702175258.5416772}
{'n_step': 123, 'control': 'bullet Formouveltikz Below !erb !INSTathesseur Holy Virgin Testhttps !! stone:%$$%;', 'loss': 1.178758144378662, 'time': 1702175262.7483022}
{'n_step': 124, 'control': 'bullet Formouveltikz Below !erb !INSTath shortcut Holy Virgin Testhttps !! stone:%$$%;', 'loss': 1.180094599723816, 'time': 1702175266.962936}
{'n_step': 125, 'control': 'bullet Formouveltikz Below !erb !INSTmel shortcut Holy Virgin Testhttps !! stone:%$$%;', 'loss': 1.1724427938461304, 'time': 1702175271.1564713}
{'n_step': 126, 'control': 'bullet Formouveltikz Below !erb !INSTdoor shortcut Holy Virgin Testhttps !! stone:%$$%;', 'loss': 1.1810020208358765, 'time': 1702175275.382217}
{'n_step': 127, 'control': 'bullet Formouveltikz Below !erb !INSTenig shortcut Holy Virgin Testhttps !! stone:%$$%;', 'loss': 1.1714333295822144, 'time': 1702175279.5712032}
{'n_step': 128, 'control': 'bullet Formouveltikz Below !erb !INSTflat shortcut Holy Virgin Testhttps !! stone:%$$%;', 'loss': 1.1737550497055054, 'time': 1702175283.7779973}
{'n_step': 129, 'control': 'bullet Formouveltikz Below !erb !INSTflatfran Holy Virgin Testhttps !! stone:%$$%;', 'loss': 1.1710649728775024, 'time': 1702175288.117992}
{'n_step': 130, 'control': 'bullet Formouveltikz Below !erb !INST alphafran Holy Virgin Testhttps !! stone:%$$%;', 'loss': 1.1736174821853638, 'time': 1702175292.405351}
{'n_step': 131, 'control': 'bullet Formouveltikz Below !erb !INSTsecondfran Holy Virgin Testhttps !! stone:%$$%;', 'loss': 1.1693331003189087, 'time': 1702175296.657367}
{'n_step': 132, 'control': 'bullet Formouveltikz Below !erb !INSTsecondfran Holy Virgin Hanshttps !! stone:%$$%;', 'loss': 1.1741034984588623, 'time': 1702175300.86213}
{'n_step': 133, 'control': 'bullet Formouveltikz Below !erb !INSTsecondfran Holy Virgin Armhttps !! stone:%$$%;', 'loss': 1.1755982637405396, 'time': 1702175305.074253}
{'n_step': 134, 'control': 'bullet Formouveltikz Below !erb !INSTsecondfran Holy Virgin Barhttps !! stone:%$$%;', 'loss': 1.1663657426834106, 'time': 1702175309.250323}
{'n_step': 135, 'control': 'bullet Formouveltikz Below !erb !INSTsecondfran Holy Virgin Sunhttps !! stone:%$$%;', 'loss': 1.164205551147461, 'time': 1702175313.47537}
{'n_step': 136, 'control': 'bullet Formouveltikz Below !erb !INSTsecond niemieck Holy Virgin Sunhttps !! stone:%$$%;', 'loss': 1.172721028327942, 'time': 1702175317.6467907}
{'n_step': 137, 'control': 'bullet Formouveltikz Below !erb !INSTiseconds niemieck Holy Virgin Sunhttps !! stone:%$$%;', 'loss': 1.1739157438278198, 'time': 1702175321.8326395}
{'n_step': 138, 'control': 'bullet Formouveltikz Below !erb !INSTseconds niemieck Holy Virgin Sunhttps !! stone:%$$%;', 'loss': 1.170408844947815, 'time': 1702175326.0238256}
{'n_step': 139, 'control': 'bullet Formouveltikz Below !erb !INSTsecondsandon Holy Virgin Sunhttps !! stone:%$$%;', 'loss': 1.1658194065093994, 'time': 1702175330.209864}
{'n_step': 140, 'control': 'bullet Formouveltikz Below !erb !validationsecondsandon Holy Virgin Sunhttps !! stone:%$$%;', 'loss': 1.167110800743103, 'time': 1702175334.4273098}
{'n_step': 141, 'control': 'bullet Formouveltikz Below !erb !validationsecondsandon Holy Virgin Piethttps !! stone:%$$%;', 'loss': 1.173539638519287, 'time': 1702175338.7251515}
{'n_step': 142, 'control': 'bullet Formouveltikz Below !erb !validationsecondsandon Holy Virgin Premierhttps !! stone:%$$%;', 'loss': 1.1757432222366333, 'time': 1702175342.940021}
{'n_step': 143, 'control': 'bullet Formouveltikz Below !erb !validationsecondsandon Holy Virgin Renahttps !! stone:%$$%;', 'loss': 1.1813021898269653, 'time': 1702175347.1629798}
{'n_step': 144, 'control': 'bullet Formouveltikz Below !erb !validationsecondsandon Holy Virgin Guardianhttps !! stone:%$$%;', 'loss': 1.1740319728851318, 'time': 1702175351.3692238}
{'n_step': 145, 'control': 'bullet Formouveltikz Below !erb !validationsecondsandon Holy Virgin Robhttps !! stone:%$$%;', 'loss': 1.1748154163360596, 'time': 1702175355.5604336}
{'n_step': 146, 'control': 'bullet Formouveltikz Below !erb !validationsecondsforge Holy Virgin Robhttps !! stone:%$$%;', 'loss': 1.1719199419021606, 'time': 1702175359.76335}
{'n_step': 147, 'control': 'bullet Formouveltikz Below !erb !validationsecondsforge Holy Virgin Walkhttps !! stone:%$$%;', 'loss': 1.1786874532699585, 'time': 1702175364.0050037}
{'n_step': 148, 'control': 'bullet Formouveltikz Below !erb !validationsecondsforge Holy Virgin Wallhttps !! stone:%$$%;', 'loss': 1.1715096235275269, 'time': 1702175368.281118}
{'n_step': 149, 'control': 'bullet Formouveltikz Below !erb !validationsecondsforge Holy Virgin Vikhttps !! stone:%$$%;', 'loss': 1.1725913286209106, 'time': 1702175372.4804864}
{'n_step': 150, 'control': 'bullet Formouveltikz Below !erb !validationsecondsforge Holy Virgin Fredhttps !! stone:%$$%;', 'loss': 1.169593095779419, 'time': 1702175376.6910717}
{'n_step': 151, 'control': 'bullet Formujtikz Below !erb !validationsecondsforge Holy Virgin Fredhttps !! stone:%$$%;', 'loss': 1.1684634685516357, 'time': 1702175380.878807}
{'n_step': 152, 'control': 'bullet Formujtikz Below !erb !validationsecondsodore Holy Virgin Fredhttps !! stone:%$$%;', 'loss': 1.171684980392456, 'time': 1702175385.0877476}
{'n_step': 153, 'control': 'bullet Formujtikz Below !erb !validationsecondsologne Holy Virgin Fredhttps !! stone:%$$%;', 'loss': 1.176581621170044, 'time': 1702175389.3667}
{'n_step': 154, 'control': 'bullet Formujtikz Below !erb !validationsecondsattro Holy Virgin Fredhttps !! stone:%$$%;', 'loss': 1.1673046350479126, 'time': 1702175393.559032}
{'n_step': 155, 'control': 'bullet Formouveltikz Below !erb !validationsecondsattro Holy Virgin Fredhttps !! stone:%$$%;', 'loss': 1.1697914600372314, 'time': 1702175397.8562117}
{'n_step': 156, 'control': 'bullet Formouveltikz Below !erb !validationsecondsardin Holy Virgin Fredhttps !! stone:%$$%;', 'loss': 1.1757066249847412, 'time': 1702175402.230751}
{'n_step': 157, 'control': 'bullet Formouveltikz Below !erb !validationemptysetardin Holy Virgin Fredhttps !! stone:%$$%;', 'loss': 1.1768333911895752, 'time': 1702175406.5800464}
{'n_step': 158, 'control': 'bullet Formouveltikz Below !erb !validationcompatibleardin Holy Virgin Fredhttps !! stone:%$$%;', 'loss': 1.1814396381378174, 'time': 1702175410.8079724}
{'n_step': 159, 'control': 'bullet Formouveltikz Below !erb !validationaticallyardin Holy Virgin Fredhttps !! stone:%$$%;', 'loss': 1.179818034172058, 'time': 1702175415.03124}
{'n_step': 160, 'control': 'bullet Formouveltikz Below !erb !validationprotocolardin Holy Virgin Fredhttps !! stone:%$$%;', 'loss': 1.178420901298523, 'time': 1702175419.274818}
{'n_step': 161, 'control': 'bullet Formouveltikz Below !erb !validationivalentardin Holy Virgin Fredhttps !! stone:%$$%;', 'loss': 1.1783628463745117, 'time': 1702175423.5093968}
{'n_step': 162, 'control': 'bullet Formouveltikz Below !erb !validateivalentardin Holy Virgin Fredhttps !! stone:%$$%;', 'loss': 1.1761058568954468, 'time': 1702175427.7217174}
{'n_step': 163, 'control': 'bullet Formouveltikz Below !erb !validateivalentgar Holy Virgin Fredhttps !! stone:%$$%;', 'loss': 1.1781920194625854, 'time': 1702175431.9230344}
{'n_step': 164, 'control': 'bullet Formouveltikz Below !erb !validateivalentgar Holy Virgin Fredhttps !!Saint:%$$%;', 'loss': 1.180376410484314, 'time': 1702175436.163247}
{'n_step': 165, 'control': 'bullet Formouveltikz Below !erb !validateivalentmathfrak Holy Virgin Fredhttps !!Saint:%$$%;', 'loss': 1.1784204244613647, 'time': 1702175440.3671963}
{'n_step': 166, 'control': 'bullet Formujtikz Below !erb !validateivalentmathfrak Holy Virgin Fredhttps !!Saint:%$$%;', 'loss': 1.1780298948287964, 'time': 1702175444.5531247}
{'n_step': 167, 'control': 'bullet Formujtikz Below !erb !validateivalentinfty Holy Virgin Fredhttps !!Saint:%$$%;', 'loss': 1.1770448684692383, 'time': 1702175448.730426}
{'n_step': 168, 'control': 'bullet Formujtikz Below !erb !validateivalentarith Holy Virgin Fredhttps !!Saint:%$$%;', 'loss': 1.1743812561035156, 'time': 1702175452.9192603}
{'n_step': 169, 'control': 'bullet Formujtikz Below !erb !validateivalentarith Holy Virgin Ramhttps !!Saint:%$$%;', 'loss': 1.1723040342330933, 'time': 1702175457.1219375}
{'n_step': 170, 'control': 'bullet Formujtikz Below !erb !validateivalentamarin Holy Virgin Ramhttps !!Saint:%$$%;', 'loss': 1.1684311628341675, 'time': 1702175461.318368}
{'n_step': 171, 'control': 'bullet Formujtikz Below !erb !validateivalentamarin Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.1625689268112183, 'time': 1702175465.5567026}
{'n_step': 172, 'control': 'bullet Formujtikz Below !erb !validateapestamarin Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.1645745038986206, 'time': 1702175469.7670777}
{'n_step': 173, 'control': 'bullet Formujtikz Below !erb !validateapestadel Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.168753981590271, 'time': 1702175474.017567}
{'n_step': 174, 'control': 'bullet Formujtikz Below !erb !validateapesttrl Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.1656173467636108, 'time': 1702175478.2020679}
{'n_step': 175, 'control': 'bullet Formujtikz Below !erb !validateapestg Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.165039300918579, 'time': 1702175482.3803434}
{'n_step': 176, 'control': 'bullet Formujtikz Below !erb !validateeszg Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.1659129858016968, 'time': 1702175486.5973258}
{'n_step': 177, 'control': 'bullet Formujtikz Below !erb !validateeszersch Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.1694955825805664, 'time': 1702175490.82246}
{'n_step': 178, 'control': 'bullet Formujtikz Below !erb !validateeszateurs Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.1615549325942993, 'time': 1702175495.0503519}
{'n_step': 179, 'control': 'bullet Formujtikz Below !erb !validateeszator Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.1604050397872925, 'time': 1702175499.2695534}
{'n_step': 180, 'control': 'bullet Formujtikz Below !erb !validateeszitect Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.163702368736267, 'time': 1702175503.4795742}
{'n_step': 181, 'control': 'bullet Formujtikz Below !erb !validateeszgmail Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.1627081632614136, 'time': 1702175507.7203555}
{'n_step': 182, 'control': 'bullet Formujtikz Below !erb !validateczgmail Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.1663483381271362, 'time': 1702175511.9564557}
{'n_step': 183, 'control': 'bullet Formujtikz Below !erb !validationczgmail Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.166310429573059, 'time': 1702175516.151097}
{'n_step': 184, 'control': 'bullet Formujtikz Below !erb !validationczandro Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.1659177541732788, 'time': 1702175520.3335397}
{'n_step': 185, 'control': 'bullet Form equivalenttikz Below !erb !validationczandro Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.165110468864441, 'time': 1702175524.512217}
{'n_step': 186, 'control': 'bullet Form equivalenttikz Below !erb !validationczinci Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.165637731552124, 'time': 1702175528.7098591}
{'n_step': 187, 'control': 'bullet Form equivalenttikz Below !erb !validationczjan Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.165889859199524, 'time': 1702175532.886175}
{'n_step': 188, 'control': 'bullet Form estatikz Below !erb !validationczjan Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.167868733406067, 'time': 1702175537.0960996}
{'n_step': 189, 'control': 'bullet Form Computikz Below !erb !validationczjan Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.2183446884155273, 'time': 1702175541.2869484}
{'n_step': 190, 'control': 'bullet Form Computikz Below !erb !validationcz Ruby Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.2156866788864136, 'time': 1702175545.5459466}
{'n_step': 191, 'control': 'bullet Form Computikz Below !erb !validationcz javascript Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.2119609117507935, 'time': 1702175549.7241042}
{'n_step': 192, 'control': 'bullet Form Computtikz Below !erb !validationcz javascript Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.1807342767715454, 'time': 1702175553.9127307}
{'n_step': 193, 'control': 'bullet Form longtikz Below !erb !validationcz javascript Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.1811405420303345, 'time': 1702175558.097845}
{'n_step': 194, 'control': 'bullet Form longtikz Below !erb !validationfree javascript Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.1772923469543457, 'time': 1702175562.2934566}
{'n_step': 195, 'control': 'bullet Form longtikz Below !erb ! evidencefree javascript Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.1771959066390991, 'time': 1702175566.4851427}
{'n_step': 196, 'control': 'bullet Form longtikz Below !erb ! evidencefree printer Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.188618779182434, 'time': 1702175570.6765003}
{'n_step': 197, 'control': 'bullet Formhtikz Below !erb ! evidencefree printer Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.1753240823745728, 'time': 1702175574.8704383}
{'n_step': 198, 'control': 'bullet Form ontikz Below !erb ! evidencefree printer Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.2257682085037231, 'time': 1702175579.060113}
{'n_step': 199, 'control': 'bullet Form ontikz Below !erb !Argumentfree printer Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.2117884159088135, 'time': 1702175583.3069146}
{'n_step': 200, 'control': 'bullet FormCompleikz Below !erb !Argumentfree printer Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.2044068574905396, 'time': 1702175587.5576313}
{'n_step': 201, 'control': 'bullet FormCompleikz Below !erb !Argumentfree{} Holy Virgin Pierhttps !!Saint:%$$%;', 'loss': 1.2039819955825806, 'time': 1702175591.8227131}
{'n_step': 202, 'control': 'bullet FormCompleikz Below !erb !Argumentfree{} Holy Virgin Pierhttps MarchSaint:%$$%;', 'loss': 1.195560336112976, 'time': 1702175596.1122954}
{'n_step': 203, 'control': 'bullet FormCompleikz Below !erb !Argumentfree{} Holy Virgin Pierhttps observSaint:%$$%;', 'loss': 1.198477029800415, 'time': 1702175600.3507388}
{'n_step': 204, 'control': 'bullet FormCompleikz Below !erb !Argumentfree{} Holy Virgin Pierhttps recommSaint:%$$%;', 'loss': 1.191545844078064, 'time': 1702175604.535879}
{'n_step': 205, 'control': 'bullet FormCompleikz Below !erb !Argumentfree LaTeX Holy Virgin Pierhttps recommSaint:%$$%;', 'loss': 1.1874860525131226, 'time': 1702175608.7378423}
{'n_step': 206, 'control': 'bullet FormCompleikz Below !erb !Argumentfree LaTeX Holy Virgin Pierhttps BarSaint:%$$%;', 'loss': 1.1885746717453003, 'time': 1702175612.9173076}
{'n_step': 207, 'control': 'bullet FormCompletikz Below !erb !Argumentfree LaTeX Holy Virgin Pierhttps BarSaint:%$$%;', 'loss': 1.1793442964553833, 'time': 1702175617.1025894}
{'n_step': 208, 'control': 'bullet FormCompletikz Below !erb !Argumentfreepie Holy Virgin Pierhttps BarSaint:%$$%;', 'loss': 1.176594614982605, 'time': 1702175621.3822293}
{'n_step': 209, 'control': 'bullet FormBuildtikz Below !erb !Argumentfreepie Holy Virgin Pierhttps BarSaint:%$$%;', 'loss': 1.1550132036209106, 'time': 1702175625.703947}
{'n_step': 210, 'control': 'bullet FormBuildtikz Below !erb !Argumentfreeisie Holy Virgin Pierhttps BarSaint:%$$%;', 'loss': 1.157387614250183, 'time': 1702175630.0395522}
{'n_step': 211, 'control': 'bullet FormBuildtikz Below !erb !Argumentfreeeng Holy Virgin Pierhttps BarSaint:%$$%;', 'loss': 1.153668999671936, 'time': 1702175634.3523042}
{'n_step': 212, 'control': 'bullet FormBuildtikz Below !erb !Argumentfreeidal Holy Virgin Pierhttps BarSaint:%$$%;', 'loss': 1.1520799398422241, 'time': 1702175638.6768246}
{'n_step': 213, 'control': 'bullet FormBuildtikz Below !erb !Argumentfreealpha Holy Virgin Pierhttps BarSaint:%$$%;', 'loss': 1.1537612676620483, 'time': 1702175642.90752}
{'n_step': 214, 'control': 'bullet FormBuildtikz Below !erb !Argumentfreealpha Holy Virgin Pierhttps GuideSaint:%$$%;', 'loss': 1.1574584245681763, 'time': 1702175647.0863242}
{'n_step': 215, 'control': 'bullet FormBuildtikz Below !erb !Argumentfreearta Holy Virgin Pierhttps GuideSaint:%$$%;', 'loss': 1.1603491306304932, 'time': 1702175651.3335545}
{'n_step': 216, 'control': 'bullet FormBuildtikz Below !erb !Argumentfree inst Holy Virgin Pierhttps GuideSaint:%$$%;', 'loss': 1.16014564037323, 'time': 1702175655.5966637}
{'n_step': 217, 'control': 'bullet FormBuildtikz Below !erb !Argumentfreealk Holy Virgin Pierhttps GuideSaint:%$$%;', 'loss': 1.1570926904678345, 'time': 1702175659.8344622}
{'n_step': 218, 'control': 'bullet FormBuildtikz Below !erb !!Argumentfreealk Holy Virgin Pierhttps GuideSaint:%$$%;', 'loss': 1.1496042013168335, 'time': 1702175664.0606234}
{'n_step': 219, 'control': 'bullet FormBuildtikz Below !erb !!ArgumentfreeCre Holy Virgin Pierhttps GuideSaint:%$$%;', 'loss': 1.1456297636032104, 'time': 1702175668.2407851}
{'n_step': 220, 'control': 'bullet FormBuildtikz Below !erb !!ArgumentfreeCre Holy Virgin Pierhttps ergSaint:%$$%;', 'loss': 1.1492685079574585, 'time': 1702175672.4640381}
{'n_step': 221, 'control': 'bullet FormBuildtikz Below !erb !!ArgumentfreeBu Holy Virgin Pierhttps ergSaint:%$$%;', 'loss': 1.1503328084945679, 'time': 1702175676.6487198}
{'n_step': 222, 'control': 'bullet FormBuildtikz Below !erb !!ArgumentfreeBu Holy Virgin Pierhttps PilSaint:%$$%;', 'loss': 1.1469281911849976, 'time': 1702175680.8360293}
{'n_step': 223, 'control': 'bullet FormBuildtikz Below !erb !!ArgumentfreeReg Holy Virgin Pierhttps PilSaint:%$$%;', 'loss': 1.1495717763900757, 'time': 1702175685.0371509}
{'n_step': 224, 'control': 'bullet FormBuildtikz Below !erb !!ArgumentfreeGe Holy Virgin Pierhttps PilSaint:%$$%;', 'loss': 1.1467894315719604, 'time': 1702175689.31336}
{'n_step': 225, 'control': 'bullet FormBuildtikz Below !erb !!ArgumentfreeGe Holy Virgin Pierhttps examSaint:%$$%;', 'loss': 1.1434599161148071, 'time': 1702175693.5366623}
{'n_step': 226, 'control': 'bullet FormBuildtikz Below !erb !!Argumentfreege Holy Virgin Pierhttps examSaint:%$$%;', 'loss': 1.147796630859375, 'time': 1702175697.7909462}
{'n_step': 227, 'control': 'bullet FormBuildtikz Below !erb !!ArgumentfreWeb Holy Virgin Pierhttps examSaint:%$$%;', 'loss': 1.1630254983901978, 'time': 1702175701.9884293}
{'n_step': 228, 'control': 'bullet FormBuildtikz Below !erb !!ArgumentfreLar Holy Virgin Pierhttps examSaint:%$$%;', 'loss': 1.1688059568405151, 'time': 1702175706.2066355}
{'n_step': 229, 'control': 'bullet FormBuildtikz Below !erb !!ArgumentfreCa Holy Virgin Pierhttps examSaint:%$$%;', 'loss': 1.167125940322876, 'time': 1702175710.4147913}
{'n_step': 230, 'control': 'bullet FormBuildtikz Below !erb !!ArgumentfreDet Holy Virgin Pierhttps examSaint:%$$%;', 'loss': 1.1665937900543213, 'time': 1702175714.5978408}
{'n_step': 231, 'control': 'bullet FormBuildtikz Below !erb !!ArgumentisticDet Holy Virgin Pierhttps examSaint:%$$%;', 'loss': 1.166034460067749, 'time': 1702175718.7991314}
{'n_step': 232, 'control': 'bullet FormBuildtikz Below !erb !!ArgumentisticDet Holy Virgin Pierhttps agreSaint:%$$%;', 'loss': 1.1629308462142944, 'time': 1702175722.9735155}
{'n_step': 233, 'control': 'bullet FormBuildtikz Below !erb !!Argumentisticbourg Holy Virgin Pierhttps agreSaint:%$$%;', 'loss': 1.1642512083053589, 'time': 1702175727.1784139}
{'n_step': 234, 'control': 'bullet FormBuildtikz Below !erb !!Argumentisticgb Holy Virgin Pierhttps agreSaint:%$$%;', 'loss': 1.1606695652008057, 'time': 1702175731.396951}
{'n_step': 235, 'control': 'bullet FormBuildtikz Below !erb !!Argumentisticieg Holy Virgin Pierhttps agreSaint:%$$%;', 'loss': 1.164818286895752, 'time': 1702175735.666558}
{'n_step': 236, 'control': 'bullet FormBuildtikz Below !erb !!ArgumentisticConf Holy Virgin Pierhttps agreSaint:%$$%;', 'loss': 1.1641008853912354, 'time': 1702175739.8834703}
{'n_step': 237, 'control': 'bullet FormBuildtikz Below !erb !!Argumentisticiki Holy Virgin Pierhttps agreSaint:%$$%;', 'loss': 1.1594629287719727, 'time': 1702175744.1009266}
{'n_step': 238, 'control': 'bullet FormBuildtikz Below !erb !!Argumentografiki Holy Virgin Pierhttps agreSaint:%$$%;', 'loss': 1.1607646942138672, 'time': 1702175748.2912047}
{'n_step': 239, 'control': 'bullet FormBuildtikz Below !erb !!Argumentografiki Holy Virgin Wallhttps agreSaint:%$$%;', 'loss': 1.1640880107879639, 'time': 1702175752.4887388}
{'n_step': 240, 'control': 'bullet FormBuildtikz Below !erb !!errorsografiki Holy Virgin Wallhttps agreSaint:%$$%;', 'loss': 1.1644808053970337, 'time': 1702175756.7232742}
{'n_step': 241, 'control': 'bullet FormBuildtikz Below !erb !!Argumentografiki Holy Virgin Wallhttps agreSaint:%$$%;', 'loss': 1.1640880107879639, 'time': 1702175760.9409487}
{'n_step': 242, 'control': 'bullet FormBuildtikz Below !erb !!Argumentswiki Holy Virgin Wallhttps agreSaint:%$$%;', 'loss': 1.1692310571670532, 'time': 1702175765.161457}
{'n_step': 243, 'control': 'bullet FormBuildtikz Below !erb !!Argumentswpie Holy Virgin Wallhttps agreSaint:%$$%;', 'loss': 1.1637904644012451, 'time': 1702175769.3558867}
{'n_step': 244, 'control': 'bullet FormBuildtikz Below !erb !!Argumentbstpie Holy Virgin Wallhttps agreSaint:%$$%;', 'loss': 1.16447114944458, 'time': 1702175773.5284455}
{'n_step': 245, 'control': 'bullet FormBuildtikz Below !erb !!Argumentbstpal Holy Virgin Wallhttps agreSaint:%$$%;', 'loss': 1.1617158651351929, 'time': 1702175777.7433681}
{'n_step': 246, 'control': 'bullet FormBuildtikz Below !erb !!Argumentbstferences Holy Virgin Wallhttps agreSaint:%$$%;', 'loss': 1.1607931852340698, 'time': 1702175781.9544568}
{'n_step': 247, 'control': 'bullet FormBuildtikz Below !erb !!Argumentbstmu Holy Virgin Wallhttps agreSaint:%$$%;', 'loss': 1.1664395332336426, 'time': 1702175786.1979594}
